Amplitude1,PhaseShift1,Omega1,Beta1,Amplitude2,PhaseShift2,Omega2,Beta2,Amplitude3,PhaseShift3,Omega3,Beta3,Amplitude4,PhaseShift4,Omega4,Beta4,Buckling,Stiffness
-43.021,69.304,1.135,48.024,71.153,79.660,0.581,-23.993,-7.770,38.806,1.648,-13.081,-33.400,-60.300,0.505,-11.327,19375.700,5685635.072
6.966,46.829,1.893,-22.536,33.866,-30.110,1.983,-60.606,-57.513,-21.012,0.221,-49.922,-1.163,45.684,1.938,45.833,-16476.800,9096995.840
121.455,53.217,0.540,41.502,6.912,89.823,0.256,-59.813,-25.068,27.707,1.540,-76.002,-84.424,47.566,0.996,-89.099,-18210.500,4448208.384
17.702,29.879,1.825,46.641,0.859,19.648,1.741,-3.362,138.421,43.760,0.939,-70.937,152.249,62.181,0.156,-76.541,20821.600,5487557.120
28.923,-52.557,1.300,44.777,10.743,10.458,1.512,22.381,87.009,-34.819,0.591,-60.747,-51.504,-85.272,0.823,89.507,19556.100,6003911.168
47.435,-88.047,0.691,-34.043,92.828,71.039,1.062,-83.591,-5.686,-62.800,0.131,-12.802,15.595,41.736,1.182,15.648,-25481.200,4226478.592
-43.363,13.316,0.886,-36.211,-12.984,-70.476,1.408,-24.311,-26.113,-38.108,0.894,33.316,-65.423,-26.816,1.048,-54.255,-15112.300,7990020.096
9.632,20.184,1.781,-30.757,-40.712,80.346,0.112,6.564,23.454,-72.498,0.937,-11.322,-47.517,61.960,1.399,57.270,-14559.200,5745608.704
-49.005,-20.907,1.535,-60.170,11.088,-45.806,1.351,-8.855,-198.332,2.857,1.564,-77.721,183.430,34.255,0.132,-27.801,-23654.900,2786542.336
-30.469,57.270,1.277,-45.287,0.297,-88.307,0.179,-25.002,-9.510,55.692,1.487,12.885,113.892,-76.413,0.462,-76.995,-16389.900,4951381.504
-172.329,35.096,0.208,-5.050,-100.592,-74.377,0.523,-31.675,-56.328,46.246,0.786,-40.625,31.048,-45.993,1.537,51.731,-15151.000,7705206.272
-6.506,88.336,1.734,1.649,47.181,-14.709,0.219,-84.885,-93.679,-61.687,0.856,-59.496,-184.431,59.002,1.200,-76.156,-21672.200,2967287.808
-23.973,-28.662,1.519,-46.996,11.257,-11.538,1.358,11.286,12.745,54.793,1.246,-5.378,147.555,-64.072,0.925,-68.681,-15775.500,3818863.872
9.230,80.776,1.622,21.144,-43.767,73.227,0.341,15.129,28.790,-51.887,0.632,-8.712,-17.867,52.358,1.543,-40.923,13307.900,5912243.200
-44.627,87.428,1.254,-61.915,-14.419,88.359,1.552,34.590,93.948,16.497,0.555,47.309,160.279,68.813,0.351,-54.845,-19588.800,6805105.152
36.293,-17.162,0.279,5.594,-10.073,-9.150,1.777,31.645,-41.229,27.112,0.354,-41.386,-15.055,50.496,1.144,4.117,17165.100,6249351.168
-61.117,-7.717,0.810,41.879,46.696,3.188,0.620,23.629,-59.580,-56.125,0.046,-56.385,-52.373,-15.276,0.677,-23.071,21500.000,8158571.520
99.389,-48.516,1.002,-60.887,28.058,-9.685,1.345,-44.898,-40.560,-23.922,0.724,14.654,120.209,46.377,0.527,-46.651,-20243.300,4584487.936
128.038,-53.169,0.270,-23.698,-178.648,88.703,0.831,-70.001,-13.775,-63.747,0.201,-51.720,-86.327,-28.449,1.409,67.492,-18869.500,6571287.040
-62.235,-14.881,1.014,51.863,36.763,-7.347,0.893,-78.073,-139.291,-33.340,0.375,-1.356,-71.547,19.016,1.771,-78.312,26123.500,5576562.176
-5.627,59.143,1.917,-10.891,8.316,-20.715,1.718,-66.269,3.142,-36.083,1.589,28.813,14.784,-3.696,1.150,1.510,-19169.900,4943514.624
42.615,-56.398,1.107,55.416,13.095,76.772,1.412,-24.675,19.768,-43.408,1.686,-47.001,33.381,78.936,1.293,-47.240,17533.500,8000354.304
156.508,33.975,1.105,-87.253,185.454,70.386,0.122,-17.768,7.813,-2.607,1.680,-16.396,-26.569,-81.850,0.450,-45.312,23160.000,3049103.616
138.872,6.484,0.046,-25.828,-36.707,-40.573,1.164,45.399,-42.124,-40.946,1.601,-58.409,112.443,-82.326,0.048,-79.432,21114.100,7360649.728
-143.781,-36.418,0.831,74.342,-90.272,-36.794,0.299,-10.271,14.524,62.913,1.388,27.645,121.808,-79.017,0.030,81.555,27022.600,4642477.568
-27.948,55.032,1.933,56.673,111.996,0.136,0.191,-7.287,-16.086,-43.229,1.491,-35.583,-197.585,64.974,0.810,-85.276,19071.900,6290988.032
34.090,-46.607,1.530,53.779,16.793,-35.343,0.876,76.788,-35.148,-17.582,1.659,56.423,22.910,-42.091,1.133,30.432,23964.200,3096707.840
-80.462,87.653,1.893,71.018,-25.571,18.810,0.977,22.993,-17.428,-89.893,1.291,29.693,6.073,42.192,1.860,-12.737,27090.000,4591437.312
22.882,-80.960,0.357,-76.130,146.469,47.597,0.372,-67.753,153.465,14.505,0.013,41.622,0.004,-3.356,0.124,43.751,-18883.500,5240690.176
39.242,-10.651,0.063,45.738,37.559,-29.297,0.686,61.229,-35.731,-42.714,0.367,-9.921,111.921,73.215,0.425,10.802,16941.500,4065357.312
176.122,78.194,0.969,79.451,4.498,65.950,1.226,-30.320,-124.268,-64.524,0.280,-88.717,-6.047,-5.738,0.252,-83.796,20337.700,2925995.264
-7.420,-74.512,1.863,-24.518,22.407,75.913,0.691,-83.460,86.024,-14.251,0.543,-27.342,47.383,-49.025,0.438,21.673,-25462.700,6107713.024
-178.239,-4.644,1.115,-77.039,-8.153,20.329,1.587,10.515,142.750,-74.535,0.293,69.310,158.773,13.844,0.217,-25.511,-29720.200,4439797.248
-6.334,-53.422,1.764,4.288,-174.243,28.006,0.296,74.824,-95.179,-50.743,0.429,-72.508,-5.986,-73.238,1.974,-18.917,21406.200,4037336.320
-11.531,-32.375,1.639,-30.965,62.909,39.035,0.963,50.456,-46.244,65.963,0.388,-69.507,-21.707,-55.620,1.203,32.826,-20742.700,9138839.552
157.571,2.862,0.074,47.000,138.908,-63.075,0.617,86.672,162.484,47.271,0.090,42.360,-65.791,4.801,0.930,49.894,22651.900,3683934.976
13.663,60.033,1.237,12.134,-156.999,13.984,0.775,-62.232,12.465,75.914,1.507,-28.312,41.625,22.370,0.086,23.211,-16420.500,6283621.376
25.703,20.269,1.030,27.363,6.368,37.282,1.869,16.642,-76.753,-83.140,0.821,-48.638,-80.784,-10.268,0.837,50.821,-17093.500,6912359.936
97.255,18.024,0.083,47.793,132.152,-67.381,0.382,-88.528,45.685,61.633,1.296,-53.794,-159.360,-6.185,0.290,82.838,22716.000,6727115.776
-111.507,65.229,1.111,86.578,-72.121,49.978,0.625,31.389,-9.035,52.891,1.814,-29.380,173.725,59.662,0.445,81.864,28858.200,5792952.320
96.623,55.305,1.039,-65.388,140.908,71.879,0.885,89.316,-9.561,83.781,1.808,30.552,-8.019,-60.835,1.031,71.570,-22835.800,5369864.704
-48.037,-1.779,0.744,58.507,-3.587,-3.382,0.629,-8.440,7.280,87.541,1.888,-23.768,14.283,-46.688,1.292,20.797,21636.000,5382243.328
13.849,-41.225,1.433,28.141,71.330,87.976,0.988,-53.914,-60.806,33.742,0.547,-13.930,34.776,20.276,1.189,45.353,-21022.100,8098406.912
20.352,27.411,1.678,-74.785,-11.078,-81.707,1.899,-43.141,23.382,-20.014,1.121,-30.571,53.355,-50.924,0.621,11.566,-28659.200,4999860.224
-9.268,-13.167,1.369,48.629,-31.174,22.960,1.678,-79.965,10.846,-6.606,1.565,-25.975,149.190,-31.754,0.273,64.193,25038.400,7094461.952
-101.487,-84.580,0.872,-74.334,-177.590,-55.785,0.734,-67.394,-107.419,-84.865,0.465,28.509,16.454,69.874,0.863,-28.505,-30194.000,4149728.256
15.877,3.023,1.560,-37.905,2.332,37.314,0.292,-61.964,6.751,32.592,1.716,-5.903,-11.786,48.312,0.103,2.541,-19400.000,3362726.656
172.178,8.146,0.021,-65.588,25.073,-11.088,1.646,-50.552,-18.262,-32.695,1.630,59.875,5.547,-89.505,1.983,15.289,-24328.700,7965836.288
9.367,-76.873,1.467,-8.139,53.218,81.526,1.726,64.165,-56.705,-53.126,0.458,-40.050,72.776,-35.309,0.584,44.576,20755.900,7998733.312
-96.730,82.476,1.641,70.540,5.332,33.438,0.084,76.822,60.232,-65.877,0.314,-64.974,88.532,-87.600,0.681,-86.667,19703.600,4936900.608
-113.653,-8.712,0.601,61.058,7.398,-49.531,1.807,21.492,-64.271,60.896,0.417,-85.302,-140.382,-54.049,1.598,-74.410,24077.200,4293295.104
-39.680,-83.695,1.844,-63.660,-181.105,61.654,0.229,-44.522,-5.760,55.598,1.980,17.745,-45.969,57.437,0.947,56.034,-20733.700,8945084.416
-33.487,37.042,0.931,-49.444,-27.605,85.342,0.182,43.035,155.226,-64.233,0.226,-78.792,-5.870,18.867,1.986,18.441,-21937.100,7091346.944
-175.652,-15.271,0.094,-39.286,-42.351,36.570,0.737,-20.338,-34.008,87.751,0.787,-13.750,140.583,40.001,1.815,76.008,-17331.700,4501484.544
-48.361,-4.570,0.683,-19.382,-120.224,-50.036,0.171,-75.956,31.050,-62.561,1.469,-71.209,65.191,-4.678,1.575,64.612,-21529.500,5295926.784
6.839,78.751,1.915,-22.485,18.801,15.996,1.091,-17.753,-64.518,15.013,1.360,-75.751,-128.374,1.236,0.333,-74.023,15727.800,2287459.328
34.142,5.608,0.800,16.373,9.183,-9.204,1.527,14.319,170.326,29.676,0.022,-15.096,-40.737,-59.303,0.738,-17.865,11701.400,4268317.184
-31.533,69.855,1.313,46.520,-9.972,-11.268,1.556,-21.641,-8.318,35.768,0.529,-68.475,189.082,-9.697,1.535,81.039,19880.000,6914494.464
14.521,49.931,1.945,45.349,71.784,72.122,0.138,35.762,-12.866,18.801,1.499,29.425,13.264,-73.619,1.268,-13.810,16443.300,5396004.352
29.815,19.655,0.600,-18.339,94.609,-80.758,0.212,89.424,100.683,-41.522,0.674,-79.722,13.589,15.835,1.242,12.642,-25404.200,3436574.208
106.049,-40.071,0.886,-58.581,7.320,43.640,1.646,-5.613,-61.555,3.521,0.012,-24.883,-11.343,34.344,1.345,10.411,-21467.400,4000435.200
25.846,83.337,1.967,-56.697,72.059,64.798,0.620,30.748,-24.247,-32.343,1.443,-45.190,-7.450,79.119,1.918,26.613,-17247.300,5968284.672
19.623,64.880,0.894,-75.531,143.190,-4.811,0.376,-11.409,-45.595,38.456,1.385,-64.738,81.211,73.117,0.663,86.284,-24211.000,3257649.664
-23.453,0.244,1.675,-50.167,1.911,-21.030,0.488,-77.161,-12.361,-30.509,1.775,-38.253,82.763,49.311,0.876,52.980,-21499.800,8007654.912
-13.392,11.611,1.864,41.572,7.493,9.033,1.682,13.224,-149.069,1.856,0.035,44.459,-51.155,-22.954,0.899,42.175,14992.700,3334598.400
-13.624,-46.158,1.198,-0.213,-13.309,-87.187,1.261,-13.504,14.234,-89.573,1.332,-23.347,-2.006,-32.891,0.268,-73.284,11101.100,2614154.496
104.678,-73.768,0.530,-38.157,36.828,82.987,1.150,-56.109,-12.213,-45.612,1.406,78.928,-10.369,-78.025,0.383,-39.547,20466.600,4489620.480
10.980,-12.128,1.348,-6.930,-103.391,-27.508,1.386,74.163,113.270,19.457,0.110,-28.614,110.300,-66.262,0.624,-80.369,17355.100,3648284.928
8.023,32.541,1.561,0.550,95.203,-62.507,1.939,72.899,-34.898,-55.575,0.274,-15.928,26.567,-34.675,0.901,-52.789,17988.900,5474377.728
102.411,-41.155,1.819,74.107,-48.924,-5.393,0.645,10.284,-110.041,-13.326,0.329,-48.469,-11.471,-25.635,1.753,-68.214,26352.200,6343119.360
-19.700,85.047,0.998,2.982,39.009,67.807,1.243,-58.614,-33.509,-64.694,1.015,-36.151,54.636,-44.788,0.604,-7.281,-18104.100,3503196.672
14.380,-43.005,1.279,20.182,-162.774,28.508,0.298,11.952,27.011,-4.027,0.394,-2.112,-32.825,-88.022,0.977,33.390,-12367.900,3521408.000
-15.421,16.597,1.395,30.791,16.930,-19.301,0.756,32.804,-26.634,62.453,0.052,35.310,-71.796,-42.236,0.529,8.861,14687.800,3814131.712
-21.650,38.587,0.439,-34.899,198.061,59.457,0.704,74.826,68.478,84.387,0.589,54.825,-122.837,52.153,1.434,71.875,21647.900,5700320.256
-27.418,-50.091,0.843,34.325,16.496,60.889,1.814,-46.035,-84.676,72.393,1.429,-66.336,29.251,-48.505,1.672,73.693,-22919.200,8981594.112
-130.078,-5.881,0.495,64.232,-3.839,69.362,1.839,38.535,48.729,4.053,0.646,-10.352,88.785,-37.503,1.793,-71.105,22060.300,7518136.832
-63.047,-54.224,1.465,68.886,-17.747,51.445,1.205,25.077,-6.379,-17.403,1.771,-7.209,-165.199,77.558,1.184,-88.622,24437.300,3961827.072
48.443,73.871,0.417,-40.076,-6.078,17.700,1.794,-1.012,124.934,8.014,0.483,-47.056,-129.152,-54.745,0.450,-81.321,-16099.400,4011290.880
-31.891,35.460,0.832,-17.152,-85.742,2.607,0.580,-33.088,-102.595,-85.399,0.962,60.287,-54.994,27.329,0.392,-70.317,16644.400,5920922.112
-30.331,-53.841,0.827,11.893,-18.491,-53.894,1.447,-37.894,31.196,-58.425,0.923,-27.090,-103.117,-17.406,1.880,-74.692,-15880.400,4553255.424
-44.146,-68.322,1.376,-61.523,6.992,80.170,0.636,-31.734,135.878,71.465,0.689,-82.625,108.318,-88.997,0.725,52.168,-20286.200,7065609.728
6.343,12.950,1.978,22.340,-119.056,30.611,0.966,-84.112,-112.666,61.243,0.983,62.739,-6.031,-46.069,1.513,-45.247,26676.800,7402307.584
32.299,-11.370,0.352,-26.788,-37.827,-88.880,1.915,67.792,171.691,41.764,0.443,42.054,17.279,-27.706,0.495,-14.682,21994.200,4973263.872
182.385,-18.309,0.058,-69.320,152.846,-39.157,1.248,71.752,-98.619,32.432,0.234,-74.206,-80.653,-82.350,0.345,-55.594,-23469.000,5361218.560
46.437,-50.448,0.771,29.319,-13.439,51.018,1.891,-43.325,-105.199,-26.175,0.149,17.927,-41.978,47.984,0.514,83.666,-19959.400,6200776.192
-17.461,-9.161,1.717,65.596,-102.614,-12.907,0.055,-28.780,-30.638,69.771,1.285,66.848,-36.902,22.222,1.319,50.021,20318.300,5308397.056
27.139,-84.878,0.958,23.922,-11.940,57.567,1.319,-11.830,33.497,-48.842,1.057,38.219,133.793,53.805,1.297,-82.866,15262.100,5232003.584
159.656,63.917,0.045,15.361,-139.712,-42.474,0.914,-72.963,5.631,73.439,1.986,-16.831,29.398,-76.689,0.988,29.926,-20562.700,5292037.632
-84.668,-48.012,0.443,39.808,74.105,0.478,0.522,-10.005,9.273,-38.656,1.506,12.311,-26.657,-13.483,1.421,-46.647,14879.400,6573887.488
1.218,45.510,0.134,-25.278,-91.595,-51.473,1.610,-69.541,-108.216,-60.959,0.805,71.262,187.721,60.937,0.070,-10.212,25525.800,4523892.736
-14.824,-82.351,1.169,9.149,-48.010,-87.928,0.671,16.356,-9.616,-23.495,1.710,48.718,-147.689,87.928,0.103,-43.249,14048.700,7576169.472
6.066,-64.145,1.832,-73.051,-163.389,-7.373,1.750,-86.479,-34.627,68.881,0.759,7.008,16.966,-50.689,1.842,47.463,-23264.100,4392055.296
61.436,-33.001,0.324,-82.458,93.809,-55.668,0.458,-4.596,2.849,75.307,1.287,-52.007,114.905,-74.932,0.307,46.213,-28210.800,7034083.328
128.486,47.686,0.391,-3.400,-15.103,84.333,1.003,33.871,-42.314,-51.283,1.214,63.120,-5.014,-65.130,1.393,-89.070,17683.300,5174850.560
132.371,-75.211,0.465,77.167,-25.778,14.105,1.307,-42.290,-145.291,-80.721,0.359,-32.119,73.270,39.194,0.460,83.395,20889.400,4191709.696
194.051,-21.379,0.253,-29.140,28.511,11.390,0.909,21.071,197.568,-18.201,1.689,88.971,58.724,-35.651,0.631,21.893,-15622.300,3859424.512
-23.982,24.456,0.923,-10.263,12.192,-83.230,1.806,-38.710,-70.175,54.689,1.171,-58.670,-167.260,-38.648,1.093,-84.973,-15477.900,3507523.584
13.361,50.282,1.691,37.723,-17.582,46.859,1.708,47.785,-81.839,82.805,1.003,-89.946,18.721,76.968,1.159,-23.513,19512.500,7223339.520
16.354,-24.081,1.184,75.323,34.109,62.173,0.799,28.665,27.057,26.595,1.137,-35.924,6.072,-19.753,1.984,20.771,32887.500,6756067.840
43.079,67.895,1.444,70.407,137.828,-64.937,1.295,-88.048,-13.687,-77.976,1.730,-39.528,-29.732,59.303,1.903,57.248,25461.000,6611659.264
-15.253,-59.315,1.212,17.249,-11.936,-75.254,1.513,-27.286,5.192,-86.628,1.942,1.695,-105.785,68.288,0.955,-61.999,15103.700,4653705.728
113.564,-7.666,0.692,-76.913,13.490,-71.188,1.351,22.145,-41.259,51.362,0.838,-30.732,-47.358,-69.126,0.006,-37.982,-33182.200,6393993.216
-15.445,-58.638,0.505,-45.915,14.457,-47.815,1.489,32.138,-15.950,33.617,1.302,27.013,-141.419,-3.029,1.072,-67.974,-16866.100,6896363.008
-112.956,86.895,0.411,-52.979,52.481,7.665,0.392,70.179,-77.244,-55.232,1.569,78.076,-183.998,24.162,0.038,-16.403,24591.300,4471165.952
-15.683,-71.445,1.781,-43.188,50.734,-73.869,0.837,66.236,102.929,-2.986,0.309,32.016,-145.323,58.485,0.478,50.621,-25024.400,8590876.672
-193.563,-43.995,1.747,78.998,-114.591,-26.602,0.472,-66.404,-23.114,-15.807,1.635,-60.023,15.016,-72.613,1.606,37.192,-29026.900,7241764.352
-3.754,61.064,1.546,-77.593,7.584,-38.033,1.629,8.172,8.806,-73.580,1.896,32.214,46.028,-40.594,0.137,56.182,-22492.400,4796633.088
-102.839,-67.827,0.258,50.968,113.318,12.247,0.891,-59.854,-7.130,64.718,1.822,-20.032,-8.257,-60.847,1.766,-24.498,25958.300,7898524.672
20.547,-28.048,1.009,-12.686,59.641,47.600,1.197,-80.737,-11.060,11.346,1.551,-26.125,38.109,24.734,1.780,59.615,24770.900,5214205.440
64.927,-16.152,0.608,-63.624,17.448,78.275,1.070,-7.008,-6.726,14.046,1.715,-4.978,-68.021,-79.100,0.870,-76.667,-20572.100,2354078.976
-47.613,-76.341,0.643,4.592,-149.868,-43.958,0.088,24.247,27.762,-35.157,1.847,56.214,7.295,-28.507,1.941,27.189,-14514.100,3600480.512
-115.975,18.722,0.866,88.853,3.090,74.845,0.814,-51.738,126.086,-29.416,1.480,86.785,160.045,47.521,0.653,75.323,24900.200,4388133.376
16.943,59.078,1.105,-11.437,-71.045,5.613,1.072,86.079,7.499,-59.798,1.619,-3.452,25.340,-71.088,0.840,58.866,22477.000,3319343.360
70.400,-8.506,1.848,-71.464,186.948,88.409,0.228,57.094,103.792,81.348,1.743,-72.341,-194.349,-30.401,1.857,88.750,-21685.600,5575115.264
-27.661,8.065,1.872,55.669,194.015,-16.191,0.025,59.779,-107.137,59.707,0.604,43.645,-48.645,32.505,1.253,54.324,14879.900,2980057.088
52.717,88.686,0.628,-55.629,85.155,32.012,0.155,-88.819,-164.576,-71.574,0.886,73.607,64.398,-6.565,0.276,38.437,-22653.500,7059976.192
162.055,6.849,1.513,84.856,11.445,-82.100,1.560,-26.908,29.961,-57.502,0.869,-18.915,-8.281,-63.752,1.561,-8.031,22908.300,2589191.424
-29.366,-47.221,1.362,-46.635,-12.264,-28.746,0.717,80.058,176.070,45.501,0.083,-53.361,70.627,70.065,1.404,-63.289,22408.900,4909321.728
97.905,78.011,1.337,-66.993,-17.297,58.124,1.988,-50.176,-121.120,-40.976,0.414,80.637,-35.186,26.658,0.412,14.415,-23331.800,5891734.528
-29.057,-86.870,1.091,-36.247,172.284,74.157,0.269,-54.130,-59.977,-0.516,1.356,83.770,25.670,55.548,0.923,16.103,-21818.600,6238458.880
-105.403,2.123,1.797,73.008,-97.672,-11.902,0.408,87.534,58.346,-28.140,0.756,40.680,-27.272,63.028,0.852,-5.487,33001.700,3728552.960
-64.008,42.670,1.150,56.611,56.297,39.932,1.436,60.594,-40.492,6.491,1.073,-44.544,7.448,-84.276,1.959,-27.641,17929.500,7320690.688
18.523,62.862,1.138,-21.784,-42.515,4.967,1.686,62.709,-13.263,49.810,1.255,-11.979,-81.380,-52.418,1.186,61.816,17343.500,3950449.920
74.990,29.128,0.746,-43.810,134.546,-45.247,0.336,-34.305,-16.527,58.962,1.415,-34.009,-12.714,3.918,1.627,33.892,-18570.600,8081380.352
-177.905,-13.650,0.212,-42.255,8.708,27.079,0.003,-37.014,37.651,-30.966,1.397,70.312,34.838,35.519,0.806,-19.168,-22442.600,5277159.424
93.035,3.738,1.633,-69.979,106.486,-40.535,0.552,-83.245,77.312,16.635,1.172,-81.054,37.254,-62.328,1.008,40.960,-19134.800,4051549.696
-197.237,-70.194,0.117,62.334,-187.388,63.821,0.307,39.436,6.802,77.316,1.791,15.461,-17.718,-31.735,1.125,17.777,24532.800,2896571.648
-40.626,-73.040,0.807,27.415,-23.697,-47.232,1.541,-47.260,-78.188,-14.241,0.853,-50.690,-150.024,-69.836,0.545,48.800,-17050.700,7590178.304
-8.335,21.279,1.707,21.475,-147.527,15.386,0.030,-67.900,99.158,-34.515,0.270,-20.886,195.126,14.756,1.696,-84.825,-20781.700,3933124.352
128.320,10.024,1.051,70.958,10.216,22.942,1.383,0.425,122.816,21.592,0.816,73.170,173.163,-53.219,0.369,-35.845,18793.800,2629918.208
150.345,-30.285,1.888,-87.174,-177.256,-17.816,0.066,-61.571,19.778,-7.269,0.514,33.865,33.786,65.435,0.782,-11.783,-33970.700,6084329.472
172.613,28.024,1.218,-74.105,-23.788,38.129,1.470,45.245,36.918,17.106,0.733,-5.930,-63.089,-0.129,0.152,-31.937,35003.400,7600745.984
27.078,-36.103,1.627,-51.502,14.205,35.480,1.276,19.538,-31.853,-82.647,0.212,4.194,-21.307,84.411,1.701,87.990,-17843.600,4781036.544
-10.589,54.592,1.476,18.557,8.538,-31.755,1.598,-15.627,-167.284,55.934,0.123,-49.328,-187.962,50.320,0.093,-47.730,-16178.200,5489972.224
6.461,42.215,1.813,-13.065,47.899,1.847,1.167,-85.790,77.970,39.433,1.667,68.422,-9.702,44.431,1.456,-10.602,22272.100,3268554.752
11.861,71.561,0.977,35.402,6.484,-76.111,1.858,17.308,142.384,27.495,0.299,52.897,197.497,-50.100,0.021,69.415,14471.400,2978560.512
48.994,80.915,1.115,-83.627,-78.274,-32.814,0.280,-78.972,-84.954,-23.033,0.461,18.737,7.760,-15.241,1.587,0.056,-25402.300,2070245.504
99.088,40.014,0.108,87.528,-107.533,-23.981,0.358,78.114,23.014,-10.280,0.937,8.751,-32.397,43.704,0.929,28.878,-27746.500,2634246.400
179.573,-84.360,0.363,76.013,44.561,-18.090,1.908,64.002,35.037,24.538,0.783,15.352,0.385,5.295,1.894,39.055,-28843.000,3097737.984
73.921,-35.883,1.535,67.057,7.276,-30.084,1.953,27.577,-114.867,-84.326,0.429,-9.755,148.978,86.026,0.585,-50.423,22727.500,8737330.176
21.090,-89.296,1.517,44.010,75.383,49.174,0.878,50.886,-39.380,-21.805,0.167,36.364,69.857,-58.221,0.823,-57.307,13665.800,7535074.304
-7.313,-61.915,0.576,-89.081,-16.367,-85.939,1.226,-22.204,131.762,89.031,0.618,-83.798,-15.538,-80.399,0.177,-44.638,22651.500,3045412.096
-13.762,66.435,1.492,-31.451,9.039,-1.057,1.478,4.925,5.146,-67.264,0.548,13.750,-142.384,66.304,0.424,-36.164,-14504.000,4893397.504
-167.498,21.936,0.083,-4.887,-27.271,-56.827,1.033,-30.136,13.095,9.402,1.225,3.508,38.374,-36.172,1.364,-52.544,-13695.900,3752542.464
197.365,-2.256,0.167,54.226,-129.141,21.417,0.075,48.962,130.362,-75.377,0.523,52.688,106.489,37.596,0.571,-60.507,15277.300,7972852.736
-9.760,59.774,1.078,40.523,-43.882,-54.060,1.716,-64.364,53.019,-87.949,1.524,60.873,-48.270,67.607,0.690,-20.330,27741.800,8258341.376
-95.084,47.234,0.902,-61.958,32.048,-1.964,1.417,-49.858,-60.159,39.961,1.860,-67.239,-30.602,46.185,0.192,-3.781,-20478.800,3038140.928
-21.468,-2.999,0.955,-1.829,-53.491,23.982,1.761,81.995,-86.381,44.312,0.182,-70.482,63.692,32.051,1.335,60.729,-24199.700,4816899.584
145.387,-60.523,1.252,82.016,-66.631,-34.167,0.543,-7.857,-68.842,51.432,0.657,50.671,-178.089,-47.317,0.120,42.676,-31730.000,4990327.808
-59.047,53.384,0.485,26.450,117.747,65.672,0.593,55.489,61.224,-51.664,1.200,-57.134,75.264,-86.786,0.794,63.130,17010.900,8050872.320
-154.558,75.938,0.184,53.106,-132.919,34.500,0.115,-43.824,-66.656,47.825,1.576,-75.871,-134.170,28.799,0.075,-55.214,22175.600,8665021.440
124.814,-38.972,0.219,14.064,-184.000,77.060,1.341,-81.046,5.577,-38.388,1.872,-0.528,40.194,-57.398,1.224,-49.118,-26718.400,5210755.072
-120.918,-79.575,0.014,60.802,86.820,-66.543,0.764,-53.150,9.382,31.157,1.679,24.833,-199.782,71.338,0.962,-78.637,28121.400,7280775.680
-108.648,31.673,0.154,82.512,-0.637,-84.476,1.777,37.228,-133.701,53.409,0.489,-88.176,10.760,80.315,1.636,-29.096,29853.200,6301697.536
82.747,-0.158,1.762,-82.070,-22.277,-41.581,0.611,86.466,20.498,23.253,1.238,49.485,-12.417,-12.316,1.383,-20.586,36059.700,5521975.808
-7.128,74.623,1.671,-6.401,75.799,-25.698,0.508,2.668,50.538,29.145,0.087,57.236,5.979,12.196,1.148,20.238,-14865.600,3652204.032
-16.464,-82.189,1.430,-34.519,42.121,78.900,0.682,-2.121,-92.114,-72.680,0.636,-41.641,-32.042,36.916,0.292,-34.623,-14931.100,3543438.848
-29.202,26.811,1.611,52.065,32.354,44.765,0.782,5.700,32.549,66.636,1.271,58.752,20.362,73.898,1.475,-41.754,16863.900,7732325.888
10.377,10.948,1.573,-23.841,-61.176,53.968,0.327,51.875,-49.800,67.029,1.098,76.778,5.147,2.708,1.956,3.975,21618.100,4748546.560
-60.264,82.085,0.237,11.009,8.236,-64.142,1.580,10.311,-90.716,-5.704,0.132,83.565,62.757,57.472,1.202,78.404,-13783.800,1939557.888
33.066,14.225,1.320,47.678,150.826,86.775,0.861,-69.383,19.023,-68.816,1.106,19.964,8.722,7.032,1.717,-65.185,-25388.600,5520560.640
-17.736,51.870,1.063,7.648,-8.747,8.163,0.848,-57.612,124.513,-78.851,0.989,-64.201,-50.654,-43.657,1.495,-59.817,-16019.800,3195620.096
10.657,-57.327,0.334,65.361,104.827,-36.271,1.846,-73.948,31.816,76.080,0.883,23.756,5.517,83.250,1.031,84.958,-29215.800,4364848.640
-13.632,56.314,1.740,-66.163,21.452,-67.119,1.971,53.291,15.421,6.323,1.603,-61.914,69.519,-15.664,0.594,25.068,-24023.700,6883182.592
-182.362,-22.419,0.373,86.029,-91.927,71.876,1.053,-61.764,-23.619,-52.989,0.910,0.426,-7.175,81.671,1.664,6.124,-31760.100,3420014.336
-1.687,73.261,0.730,-55.210,22.967,41.582,1.183,79.467,22.154,57.498,0.952,-8.029,-176.079,41.592,0.207,-21.915,29339.500,4304710.656
-25.478,16.923,0.517,42.584,-33.825,-59.117,1.110,58.937,13.168,22.408,0.558,75.450,-12.604,89.064,1.848,-40.717,16085.300,7915582.464
58.929,-88.436,0.193,-60.186,66.750,46.090,0.351,54.342,-1.026,63.582,1.066,23.035,26.311,-21.094,1.056,-30.592,-29260.600,9506420.736
-108.475,-31.660,0.040,-30.071,-53.064,-14.478,0.976,46.666,161.580,43.681,1.151,-77.911,-120.706,9.783,1.106,66.171,24043.300,8006782.464
-65.869,38.252,1.913,79.803,-96.972,33.116,0.446,26.155,15.548,-44.199,1.834,45.211,-69.900,-6.280,0.047,69.863,-23796.300,2998256.384
